MSSubClass-30,MSZoning-RL,LotFrontage-52,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-8,YearBuilt-1924,YearRemodAdd-2006,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-768,TotalBsmtSF-768,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-792,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1924,GarageFinish-Unf,GarageCars-1,GarageArea-240,GarageQual-Fa,WoodDeckSF-316,OpenPorchSF-0,EnclosedPorch-120,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-109500,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-Sawyer,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-5,YearBuilt-1961,YearRemodAdd-1961,RoofStyle-Hip,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-BrkFace,MasVnrArea-57,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Rec,BsmtFinSF1-827,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-161,TotalBsmtSF-988,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-988,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1963,GarageFinish-Unf,GarageCars-2,GarageArea-572,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-10,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-128500,gt_100000
MSSubClass-120,MSZoning-RL,LotFrontage-50,LotShape-Reg,LotConfig-Inside,Neighborhood-SawyerW,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-1980,YearRemodAdd-1980,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Plywood,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-BLQ,BsmtFinSF1-543,BsmtFinType2-BLQ,BsmtFinSF2-119,BsmtUnfSF-261,TotalBsmtSF-923,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-923,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1980,GarageFinish-RFn,GarageCars-1,GarageArea-264,GarageQual-TA,WoodDeckSF-80,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-143000,gt_100000
MSSubClass-50,MSZoning-RH,LotFrontage-55,LotShape-IR2,LotConfig-Inside,Neighborhood-SWISU,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-5,YearBuilt-1932,YearRemodAdd-2000,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-Stucco,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Rec,BsmtFinSF1-182,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-611,TotalBsmtSF-793,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1520,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1968,GarageFinish-Unf,GarageCars-1,GarageArea-281,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-56,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Abnorml,SalePrice-159434,gt_100000
MSSubClass-120,MSZoning-RL,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-ClearCr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-1996,YearRemodAdd-1997,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-1003,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-288,TotalBsmtSF-1291,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1291,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1996,GarageFinish-Unf,GarageCars-2,GarageArea-431,GarageQual-TA,WoodDeckSF-307,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-11,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-173000,gt_100000
MSSubClass-160,MSZoning-FV,LotFrontage-NA,LotShape-IR2,LotConfig-FR2,Neighborhood-Somerst,Condition1-Norm,BldgType-TwnhsE,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-239,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-312,TotalBsmtSF-551,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1102,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-2004,GarageFinish-Unf,GarageCars-2,GarageArea-480,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-60,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-148800,gt_100000
MSSubClass-120,MSZoning-RL,LotFrontage-61,LotShape-IR1,LotConfig-Corner,Neighborhood-NridgHt,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-2005,YearRemodAdd-2006,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-256,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-ALQ,BsmtFinSF1-20,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1342,TotalBsmtSF-1362,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1362,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2005,GarageFinish-RFn,GarageCars-2,GarageArea-460,GarageQual-TA,WoodDeckSF-192,OpenPorchSF-28,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-194700,gt_100000
MSSubClass-120,MSZoning-RM,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-CollgCr,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-6,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-147,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-697,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-151,TotalBsmtSF-848,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-848,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-1,KitchenQual-Gd,TotRmsAbvGrd-3,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-RFn,GarageCars-2,GarageArea-420,GarageQual-TA,WoodDeckSF-149,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-141000,gt_100000
MSSubClass-30,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Corner,Neighborhood-OldTown,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-6,YearBuilt-1921,YearRemodAdd-1968,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1073,TotalBsmtSF-1073,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1073,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-4,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1968,GarageFinish-Unf,GarageCars-1,GarageArea-326,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-112,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-12,YrSold-2006,SaleType-WD,SaleCondition-Abnorml,SalePrice-108480,gt_100000
MSSubClass-50,MSZoning-RM,LotFrontage-51,LotShape-Reg,LotConfig-Corner,Neighborhood-BrkSide,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-5,OverallCond-6,YearBuilt-1936,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Fa,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-927,TotalBsmtSF-927,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1539,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1995,GarageFinish-Unf,GarageCars-2,GarageArea-576,GarageQual-TA,WoodDeckSF-112,OpenPorchSF-0,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-141500,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-54,LotShape-IR1,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-6,OverallCond-6,YearBuilt-1987,YearRemodAdd-1987,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkFace,MasVnrArea-72,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-Gd,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-980,BsmtFinType2-LwQ,BsmtFinSF2-40,BsmtUnfSF-92,TotalBsmtSF-1112,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1137,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1987,GarageFinish-Unf,GarageCars-2,GarageArea-551,GarageQual-TA,WoodDeckSF-125,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-176000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-57,LotShape-IR1,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-7,YearBuilt-1952,YearRemodAdd-1952,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-Gd,BsmtExposure-Mn,BsmtFinType1-LwQ,BsmtFinSF1-210,BsmtFinType2-ALQ,BsmtFinSF2-551,BsmtUnfSF-219,TotalBsmtSF-980,HeatingQC-Fa,CentralAir-Y,Electrical-FuseA,GrLivArea-1148,BsmtFullBath-0,BsmtHalfBath-1,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1952,GarageFinish-Unf,GarageCars-1,GarageArea-308,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-123500,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-65,LotShape-Reg,LotConfig-Inside,Neighborhood-Sawyer,Condition1-RRAe,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-8,YearBuilt-1965,YearRemodAdd-2009,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Gd,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-553,BsmtFinType2-BLQ,BsmtFinSF2-117,BsmtUnfSF-224,TotalBsmtSF-894,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-894,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Detchd,GarageYrBlt-1973,GarageFinish-Unf,GarageCars-1,GarageArea-336,GarageQual-TA,WoodDeckSF-416,OpenPorchSF-144,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-138500,gt_100000
MSSubClass-120,MSZoning-FV,LotFrontage-59,LotShape-IR2,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-7,OverallCond-5,YearBuilt-2004,YearRemodAdd-2004,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-16,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1375,TotalBsmtSF-1391,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1391,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-RFn,GarageCars-2,GarageArea-530,GarageQual-TA,WoodDeckSF-156,OpenPorchSF-158,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-196000,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-80,LotShape-Reg,LotConfig-Inside,Neighborhood-NWAmes,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-7,OverallCond-5,YearBuilt-1969,YearRemodAdd-1969,RoofStyle-Hip,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkFace,MasVnrArea-168,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1164,TotalBsmtSF-1164,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1164,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1969,GarageFinish-Unf,GarageCars-2,GarageArea-528,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2006,SaleType-COD,SaleCondition-Normal,SalePrice-140000,gt_100000
MSSubClass-190,MSZoning-RM,LotFrontage-76,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Feedr,BldgType-2fmCon,HouseStyle-2Story,OverallQual-5,OverallCond-9,YearBuilt-1900,YearRemodAdd-1996,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-Gd,Foundation-BrkTil,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-360,TotalBsmtSF-360,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1812,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Po,GarageType-Detchd,GarageYrBlt-1999,GarageFinish-Unf,GarageCars-2,GarageArea-672,GarageQual-TA,WoodDeckSF-344,OpenPorchSF-0,EnclosedPorch-40,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-140000,gt_100000
MSSubClass-60,MSZoning-RL,LotFrontage-65,LotShape-IR1,LotConfig-Inside,Neighborhood-Gilbert,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-2007,YearRemodAdd-2007,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-728,TotalBsmtSF-728,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1456,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2007,GarageFinish-Fin,GarageCars-2,GarageArea-400,GarageQual-TA,WoodDeckSF-100,OpenPorchSF-24,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2007,SaleType-New,SaleCondition-Partial,SalePrice-179540,gt_100000
MSSubClass-20,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Inside,Neighborhood-Sawyer,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-5,OverallCond-7,YearBuilt-1966,YearRemodAdd-1966,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkCmn,MasVnrArea-41,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-876,TotalBsmtSF-876,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-904,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1966,GarageFinish-Unf,GarageCars-1,GarageArea-408,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-12,YrSold-2008,SaleType-WD,SaleCondition-Abnorml,SalePrice-109900,gt_100000
MSSubClass-50,MSZoning-C (all),LotFrontage-66,LotShape-Reg,LotConfig-Inside,Neighborhood-IDOTRR,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-4,OverallCond-7,YearBuilt-1900,YearRemodAdd-1950,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-Stone,BsmtQual-TA,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-859,TotalBsmtSF-859,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1178,BsmtFullBath-0,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-2,KitchenQual-TA,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1964,GarageFinish-RFn,GarageCars-1,GarageArea-384,GarageQual-TA,WoodDeckSF-68,OpenPorchSF-0,EnclosedPorch-98,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-1,YrSold-2010,SaleType-WD,SaleCondition-Abnorml,SalePrice-102776,gt_100000
MSSubClass-120,MSZoning-RL,LotFrontage-40,LotShape-IR1,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-1988,YearRemodAdd-1989,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-767,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-461,TotalBsmtSF-1228,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1228,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1988,GarageFinish-Fin,GarageCars-2,GarageArea-472,GarageQual-TA,WoodDeckSF-168,OpenPorchSF-120,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-10,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-189000,gt_100000
MSSubClass-190,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-BrkSide,Condition1-RRAn,BldgType-2fmCon,HouseStyle-1Story,OverallQual-4,OverallCond-5,YearBuilt-1970,YearRemodAdd-1970,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-HdBoard,MasVnrType-BrkFace,MasVnrArea-160,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-ALQ,BsmtFinSF1-789,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-171,TotalBsmtSF-960,HeatingQC-TA,CentralAir-N,Electrical-SBrkr,GrLivArea-960,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-0,BedroomAbvGr-3,KitchenQual-TA,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Detchd,GarageYrBlt-1970,GarageFinish-Unf,GarageCars-2,GarageArea-576,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-288,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-129000,gt_100000
MSSubClass-60,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-CulDSac,Neighborhood-Sawyer,Condition1-RRAe,BldgType-1Fam,HouseStyle-2Story,OverallQual-6,OverallCond-8,YearBuilt-1976,YearRemodAdd-2005,RoofStyle-Gable,Exterior1st-HdBoard,Exterior2nd-Plywood,MasVnrType-BrkFace,MasVnrArea-289,ExterQual-Gd,ExterCond-TA,Foundation-CBlock,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-533,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-192,TotalBsmtSF-725,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1479,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-0,FireplaceQu-NA,GarageType-Attchd,GarageYrBlt-1976,GarageFinish-RFn,GarageCars-2,GarageArea-475,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-44,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2010,SaleType-WD,SaleCondition-Normal,SalePrice-130500,gt_100000
